,bass,,,,cvc5,,,,ostrich,,,,z3-noodler
filename,real,user,sys,mem,real,user,sys,mem,real,user,sys,mem,real,user,sys,mem
instance04967,0.45,0.39,0.04,65256,0.04,0.02,0.00,8176,1.91,1.80,0.10,216456,0.06,0.03,0.01,24484,
instance04971,0.45,0.39,0.03,65368,0.04,0.02,0.00,8176,1.76,1.67,0.08,211780,0.09,0.03,0.01,24484,
instance04973,0.49,0.43,0.04,63724,0.03,0.02,0.00,8176,1.96,1.83,0.11,218968,0.06,0.03,0.01,24484,
instance04975,0.43,0.38,0.03,62340,0.03,0.02,0.00,8176,1.86,1.75,0.09,221932,0.07,0.03,0.01,24484,
instance04977,0.53,0.46,0.04,64168,0.03,0.02,0.00,8968,1.85,1.68,0.08,215140,0.06,0.03,0.01,26272,
instance04985,0.52,0.46,0.03,63588,0.04,0.02,0.00,8176,2.00,1.90,0.08,220688,0.06,0.03,0.01,24484,
instance04989,0.55,0.47,0.04,63852,0.03,0.02,0.00,8968,2.11,2.01,0.09,227128,0.07,0.03,0.01,26284,
instance04991,0.48,0.43,0.03,64168,0.04,0.02,0.00,8968,1.83,1.72,0.10,221060,0.06,0.03,0.01,26272,
instance05004,0.47,0.41,0.04,65272,0.04,0.02,0.00,8176,2.06,1.96,0.09,223360,0.06,0.04,0.01,24484,
instance05008,0.46,0.40,0.04,65300,0.03,0.02,0.00,8176,2.02,1.91,0.10,216940,0.06,0.03,0.01,24484,
instance05022,0.50,0.41,0.04,63652,0.04,0.02,0.00,8176,2.05,1.94,0.09,222548,0.06,0.04,0.00,24484,
instance05047,0.52,0.45,0.04,65056,0.02,0.02,0.00,8968,1.82,1.71,0.09,218332,0.07,0.03,0.01,26268,
instance05050,0.52,0.44,0.04,63600,0.02,0.02,0.00,8176,1.83,1.73,0.09,220720,0.08,0.03,0.01,24484,
instance05066,0.47,0.42,0.04,63724,0.04,0.02,0.00,8968,2.17,2.05,0.10,231572,0.07,0.03,0.01,26280,
instance05073,0.55,0.43,0.03,63364,0.03,0.02,0.00,8968,1.74,1.62,0.09,217748,0.08,0.03,0.01,26272,
instance05079,0.47,0.42,0.04,63944,0.04,0.02,0.00,8968,1.80,1.70,0.09,221440,0.07,0.04,0.01,26268,
instance05081,0.50,0.43,0.04,65328,0.03,0.02,0.00,8176,1.99,1.89,0.09,219788,0.06,0.04,0.00,24484,
instance05117,0.53,0.46,0.04,63684,0.04,0.02,0.00,8968,1.76,1.66,0.08,214828,0.06,0.03,0.01,26272,
instance05123,0.51,0.45,0.04,63576,0.06,0.02,0.00,8968,1.74,1.63,0.10,217580,0.07,0.03,0.01,26272,
instance05124,0.49,0.43,0.04,63628,0.03,0.02,0.00,8176,2.05,1.93,0.09,224072,0.06,0.03,0.02,24484,
instance05131,0.48,0.41,0.04,63756,0.04,0.02,0.00,8968,1.68,1.51,0.09,212296,0.08,0.04,0.01,26272,
instance05148,0.47,0.42,0.03,63808,0.04,0.02,0.00,8176,1.94,1.81,0.10,218800,0.06,0.03,0.01,24484,
instance05152,0.49,0.44,0.04,64088,0.03,0.02,0.00,8968,2.02,1.90,0.10,228740,0.07,0.03,0.01,26272,
instance05161,0.51,0.41,0.04,65232,0.04,0.02,0.00,8968,1.63,1.50,0.11,212908,0.07,0.04,0.01,26264,
instance05163,0.48,0.43,0.04,63672,0.04,0.02,0.00,8968,1.87,1.75,0.10,219856,0.07,0.04,0.01,26272,
instance05169,0.49,0.43,0.04,63752,0.04,0.02,0.00,8176,1.95,1.83,0.11,220740,0.07,0.03,0.01,24484,
instance05177,0.47,0.41,0.03,65256,0.03,0.02,0.00,8968,1.94,1.83,0.09,221984,0.07,0.04,0.01,26268,
instance05179,0.46,0.41,0.03,63676,0.03,0.02,0.00,8968,1.83,1.72,0.10,222684,0.08,0.03,0.01,26268,
instance05194,0.49,0.42,0.03,65240,0.04,0.02,0.00,8968,1.80,1.70,0.09,225520,0.09,0.03,0.01,26268,
instance05206,0.49,0.42,0.04,63340,0.04,0.02,0.00,8176,1.93,1.83,0.08,222492,0.06,0.04,0.01,24484,
instance05210,0.51,0.44,0.04,64008,0.03,0.02,0.00,8176,1.82,1.72,0.09,217916,0.06,0.03,0.01,24484,
instance05211,0.50,0.43,0.04,64796,0.03,0.02,0.00,8176,1.63,1.53,0.09,210824,0.06,0.03,0.01,24484,
instance05228,0.47,0.42,0.03,65140,0.03,0.02,0.00,8176,1.82,1.71,0.10,211580,0.06,0.03,0.01,24484,
instance05229,0.46,0.41,0.03,63596,0.04,0.02,0.00,8176,1.89,1.77,0.10,217104,0.06,0.03,0.02,24484,
instance05230,0.45,0.40,0.04,63328,0.04,0.02,0.00,8968,1.75,1.65,0.09,216160,0.06,0.04,0.01,26272,
instance05236,0.46,0.41,0.03,63512,0.04,0.02,0.00,8176,1.93,1.76,0.10,219932,0.09,0.03,0.01,24484,
instance05253,0.46,0.40,0.03,63844,0.03,0.02,0.00,8176,2.03,1.92,0.09,221120,0.06,0.03,0.01,24484,
instance05259,0.50,0.42,0.03,65204,0.05,0.02,0.00,8176,2.05,1.93,0.10,224752,0.06,0.04,0.01,24484,
instance05266,0.48,0.42,0.04,65100,0.02,0.02,0.00,8176,2.10,1.95,0.10,225088,0.05,0.04,0.00,24484,
instance05273,0.46,0.40,0.03,63752,0.02,0.02,0.00,8176,1.90,1.78,0.10,224960,0.07,0.03,0.01,24484,
instance05275,0.45,0.40,0.03,63724,0.03,0.02,0.00,8968,1.89,1.78,0.09,217048,0.07,0.04,0.01,26272,
instance05280,0.45,0.40,0.03,63832,0.04,0.02,0.00,8176,1.83,1.71,0.10,214172,0.05,0.03,0.01,24484,
instance05291,0.49,0.43,0.03,63912,0.04,0.02,0.00,8176,2.06,1.94,0.10,226800,0.06,0.03,0.01,24484,
instance05304,0.54,0.46,0.04,64140,0.04,0.02,0.00,8968,2.01,1.91,0.09,231172,0.07,0.04,0.01,26276,
instance05305,0.49,0.43,0.04,65384,0.04,0.02,0.00,8968,1.90,1.81,0.07,219624,0.07,0.04,0.01,26272,
instance05311,0.45,0.40,0.03,65164,0.03,0.02,0.00,8176,1.83,1.72,0.10,214764,0.06,0.03,0.01,24484,
instance05312,0.48,0.44,0.03,63288,0.04,0.02,0.00,8176,1.96,1.82,0.12,218284,0.06,0.03,0.01,24484,
instance05316,0.50,0.44,0.05,64228,0.04,0.02,0.00,8968,1.88,1.76,0.10,220364,0.06,0.04,0.00,26268,
instance05318,0.48,0.43,0.04,63608,0.02,0.02,0.00,8176,2.04,1.91,0.11,226088,0.06,0.03,0.01,24484,
instance05339,0.49,0.41,0.04,63852,0.04,0.02,0.00,8176,2.01,1.90,0.10,231564,0.07,0.03,0.01,24484,
instance05345,0.48,0.41,0.04,65344,0.04,0.02,0.00,8968,1.90,1.78,0.10,224536,0.06,0.03,0.01,26272,
instance05348,0.48,0.43,0.04,64096,0.03,0.02,0.00,8968,2.02,1.78,0.11,224408,0.06,0.03,0.01,26280,
instance05365,0.48,0.43,0.04,64520,0.02,0.01,0.00,8968,1.94,1.83,0.09,219056,0.05,0.04,0.01,26268,
instance05378,0.47,0.43,0.03,63860,0.03,0.02,0.00,8176,1.77,1.66,0.09,211348,0.06,0.04,0.00,24484,
instance05380,0.51,0.43,0.03,63964,0.02,0.02,0.00,8968,2.11,1.99,0.10,231452,0.07,0.04,0.01,26284,
instance05388,0.51,0.45,0.05,63324,0.03,0.02,0.00,8968,1.95,1.85,0.08,224936,0.08,0.04,0.01,26272,
instance05396,0.51,0.43,0.04,65116,0.03,0.02,0.00,8176,2.00,1.89,0.09,215968,0.06,0.03,0.01,24484,
instance05411,0.48,0.43,0.03,63952,0.03,0.02,0.00,8968,1.86,1.76,0.09,218244,0.06,0.03,0.01,26268,
instance05412,0.46,0.39,0.03,65380,0.03,0.02,0.00,8176,1.91,1.80,0.10,222444,0.06,0.03,0.01,24484,
instance05424,0.51,0.45,0.04,63860,0.03,0.02,0.00,8176,1.97,1.86,0.09,221292,0.06,0.03,0.01,24484,
instance05426,0.52,0.45,0.04,64576,0.04,0.02,0.00,8968,2.05,1.93,0.10,233456,0.07,0.04,0.01,26284,
instance05428,0.49,0.42,0.05,65260,0.04,0.02,0.00,8968,1.76,1.64,0.09,219464,0.07,0.04,0.00,26272,
instance05447,0.48,0.41,0.04,63868,0.04,0.02,0.00,8176,1.87,1.74,0.11,212836,0.06,0.03,0.01,24484,
instance05448,0.47,0.42,0.04,63636,0.04,0.02,0.00,8176,1.87,1.76,0.09,217776,0.06,0.03,0.01,24484,
instance05449,0.46,0.41,0.03,63916,0.04,0.02,0.00,8176,1.96,1.84,0.10,222564,0.07,0.03,0.01,24484,
instance05450,0.47,0.39,0.05,64128,0.03,0.02,0.00,8176,1.99,1.86,0.10,219084,0.06,0.03,0.01,24484,
instance05454,0.48,0.41,0.03,63416,0.04,0.02,0.00,8176,2.03,1.91,0.10,224536,0.07,0.04,0.01,24484,
instance05462,0.47,0.43,0.03,64116,0.02,0.02,0.00,8176,1.96,1.79,0.08,219584,0.05,0.03,0.01,24484,
instance05465,0.54,0.46,0.04,65448,0.03,0.02,0.00,8968,2.07,1.93,0.12,226296,0.06,0.03,0.01,26280,
instance05470,0.50,0.42,0.05,64660,0.04,0.02,0.00,8176,1.93,1.81,0.11,217184,0.06,0.03,0.01,24484,
instance05472,0.47,0.42,0.04,65356,0.03,0.02,0.00,8176,1.77,1.66,0.08,213300,0.06,0.03,0.01,24484,
instance05474,0.48,0.43,0.03,63832,0.03,0.02,0.00,8968,1.80,1.68,0.10,216212,0.06,0.04,0.01,26272,
instance05476,0.47,0.42,0.04,63696,0.03,0.02,0.00,8176,1.95,1.82,0.11,223296,0.06,0.03,0.01,24484,
instance05477,0.54,0.45,0.04,64144,0.04,0.02,0.00,8968,1.91,1.81,0.08,223180,0.08,0.03,0.01,26268,
instance05481,0.51,0.46,0.04,63668,0.03,0.02,0.00,8968,1.81,1.71,0.08,219776,0.08,0.04,0.01,26268,
instance05486,0.53,0.46,0.05,65060,0.04,0.02,0.00,8968,1.86,1.76,0.09,222724,0.06,0.03,0.01,26272,
instance05487,0.51,0.45,0.05,63984,0.04,0.02,0.00,8968,1.97,1.86,0.10,216900,0.07,0.03,0.01,26268,
instance05493,0.50,0.45,0.03,63244,0.04,0.02,0.00,8176,2.05,1.93,0.10,225252,0.12,0.03,0.01,24484,
instance05494,0.49,0.44,0.03,63880,0.04,0.02,0.00,8176,1.83,1.70,0.10,219828,0.06,0.03,0.01,24484,
instance05507,0.54,0.46,0.03,64428,0.03,0.02,0.00,8968,1.89,1.78,0.09,221968,0.10,0.04,0.01,26268,
instance05512,0.52,0.46,0.04,63936,0.03,0.02,0.00,8968,1.78,1.67,0.09,218356,0.05,0.03,0.00,26268,
instance05515,0.54,0.46,0.04,65548,0.02,0.02,0.00,8968,1.89,1.77,0.10,216312,0.05,0.03,0.01,26272,
instance05522,0.47,0.40,0.04,63880,0.03,0.02,0.00,8176,2.02,1.91,0.08,231456,0.06,0.03,0.01,24484,
instance05547,0.46,0.39,0.05,64796,0.04,0.02,0.00,8176,1.64,1.48,0.09,208952,0.06,0.03,0.01,24472,
instance05567,0.49,0.42,0.04,64064,0.04,0.02,0.00,8968,1.85,1.75,0.09,213740,0.05,0.03,0.01,26268,
instance05572,0.47,0.41,0.04,65348,0.04,0.02,0.00,8176,2.15,2.04,0.10,231984,0.08,0.03,0.00,24484,
instance05592,0.53,0.46,0.04,63956,0.04,0.02,0.00,8968,1.83,1.72,0.09,217748,0.05,0.03,0.01,26268,
instance05600,0.51,0.44,0.05,63500,0.04,0.02,0.00,8176,2.10,1.99,0.10,225360,0.06,0.04,0.00,24484,
instance05615,0.50,0.44,0.03,64104,0.04,0.02,0.00,8176,1.92,1.80,0.10,216152,0.08,0.03,0.01,24484,
instance05619,0.46,0.41,0.04,63844,0.03,0.02,0.00,8176,1.83,1.73,0.09,212588,0.06,0.03,0.01,24484,
instance05632,0.46,0.41,0.04,63668,0.03,0.02,0.00,8968,2.00,1.87,0.11,226844,0.06,0.03,0.01,26272,
instance05635,0.45,0.41,0.03,63528,0.04,0.02,0.00,8176,1.92,1.81,0.10,222532,0.06,0.03,0.01,24484,
instance05641,0.48,0.42,0.04,65216,0.02,0.02,0.00,8968,1.88,1.77,0.09,218836,0.06,0.03,0.01,26268,
instance05655,0.46,0.40,0.04,65316,0.03,0.02,0.00,8176,2.01,1.88,0.11,224688,0.07,0.04,0.01,24484,
instance05672,0.47,0.40,0.03,63728,0.04,0.02,0.00,8176,2.06,1.95,0.10,219472,0.06,0.03,0.01,24484,
instance05673,0.52,0.46,0.04,63300,0.03,0.02,0.00,8968,2.15,2.03,0.10,231452,0.07,0.03,0.01,26284,
instance05675,0.47,0.40,0.04,62412,0.04,0.02,0.00,8176,2.01,1.89,0.10,227736,0.08,0.04,0.00,24484,
instance05680,0.49,0.43,0.04,63864,0.02,0.02,0.00,8968,1.88,1.77,0.10,214772,0.06,0.04,0.01,26272,
instance05684,0.45,0.39,0.04,62116,0.06,0.02,0.00,8968,1.85,1.68,0.10,221092,0.06,0.04,0.00,26272,
instance05698,0.49,0.43,0.04,63996,0.03,0.02,0.00,8968,1.75,1.65,0.09,214448,0.06,0.03,0.01,26272,
instance05710,0.51,0.45,0.04,64560,0.02,0.02,0.00,8968,2.20,2.05,0.12,228916,0.06,0.03,0.01,26272,
instance05728,0.51,0.45,0.03,64068,0.03,0.02,0.00,8968,1.77,1.66,0.08,216032,0.06,0.03,0.01,26272,
instance05742,0.51,0.43,0.04,63920,0.03,0.02,0.00,8176,1.97,1.85,0.10,216640,0.09,0.03,0.01,24484,
instance05746,0.50,0.45,0.03,65632,0.04,0.02,0.00,8968,1.82,1.71,0.09,215124,0.05,0.04,0.01,26272,
instance05753,0.48,0.43,0.03,63916,0.03,0.02,0.00,8968,2.04,1.93,0.10,224972,0.07,0.03,0.01,26280,
instance05764,0.50,0.44,0.03,65128,0.03,0.02,0.00,8968,2.13,1.99,0.10,232760,0.07,0.04,0.01,26284,
instance05776,0.50,0.44,0.03,65416,0.04,0.02,0.00,8968,1.86,1.76,0.08,222340,0.06,0.03,0.01,26268,
instance05785,0.48,0.43,0.04,63324,0.04,0.02,0.00,8968,1.78,1.66,0.10,219912,0.07,0.03,0.01,26268,
instance05787,0.47,0.42,0.04,63692,0.04,0.02,0.00,8968,1.72,1.60,0.10,215260,0.06,0.04,0.01,26272,
instance05799,0.49,0.42,0.03,64520,0.04,0.02,0.00,8176,1.77,1.68,0.08,216252,0.06,0.03,0.01,24484,
instance05806,0.51,0.44,0.03,63712,0.04,0.02,0.00,8176,1.83,1.72,0.10,211636,0.06,0.03,0.01,24484,
instance05812,0.50,0.42,0.05,63692,0.05,0.02,0.00,8176,1.71,1.62,0.08,217208,0.07,0.03,0.01,24484,
instance05820,0.46,0.40,0.04,63876,0.05,0.02,0.00,8176,1.89,1.76,0.10,217848,0.08,0.03,0.01,24484,
instance05823,0.50,0.44,0.05,64220,0.03,0.02,0.00,8968,1.92,1.79,0.10,214556,0.07,0.03,0.01,26268,
instance05826,0.47,0.42,0.03,62520,0.03,0.01,0.00,8968,1.84,1.73,0.10,224640,0.06,0.03,0.01,26268,
instance05844,0.49,0.43,0.04,63328,0.04,0.02,0.00,8176,1.93,1.76,0.09,216704,0.06,0.03,0.01,24484,
instance05845,0.54,0.43,0.04,63852,0.04,0.02,0.00,8968,1.83,1.71,0.10,218588,0.06,0.03,0.01,26268,
instance05848,0.49,0.42,0.04,62184,0.04,0.02,0.00,8968,1.72,1.60,0.11,213896,0.07,0.03,0.01,26276,
instance05850,0.50,0.44,0.04,63876,0.04,0.02,0.00,8176,1.91,1.80,0.09,213380,0.06,0.04,0.00,24484,
instance05851,0.50,0.44,0.04,64024,0.03,0.02,0.00,8968,1.94,1.83,0.10,215012,0.08,0.03,0.01,26272,
instance05856,0.46,0.39,0.05,65348,0.03,0.02,0.00,8176,1.88,1.79,0.08,213176,0.05,0.03,0.01,24484,
instance05867,0.49,0.42,0.04,63232,0.02,0.02,0.00,8176,1.99,1.88,0.09,219048,0.07,0.03,0.01,24484,
instance05871,0.51,0.42,0.04,64556,0.04,0.02,0.00,8968,1.88,1.78,0.09,219252,0.07,0.04,0.01,26268,
instance05888,0.47,0.42,0.03,64136,0.03,0.02,0.00,8968,1.88,1.77,0.09,217112,0.06,0.03,0.01,26268,
instance05896,0.51,0.44,0.05,65028,0.03,0.02,0.00,8176,1.80,1.71,0.08,214552,0.07,0.04,0.01,24484,
instance05902,0.53,0.46,0.05,63400,0.04,0.02,0.00,8968,1.90,1.79,0.09,220440,0.06,0.04,0.01,26268,
instance05937,0.48,0.41,0.04,63936,0.03,0.02,0.00,8968,1.63,1.53,0.09,211900,0.06,0.03,0.01,26272,
instance05941,0.48,0.44,0.03,64360,0.03,0.02,0.00,8968,1.94,1.83,0.10,220804,0.08,0.03,0.01,26268,
instance05978,0.48,0.41,0.02,62148,0.03,0.02,0.00,8176,1.72,1.60,0.10,212236,0.09,0.03,0.01,24472,
instance05980,0.49,0.44,0.03,63816,0.03,0.02,0.00,8176,1.73,1.62,0.10,211216,0.06,0.04,0.01,24484,
instance05982,0.50,0.44,0.03,65448,0.04,0.02,0.00,8176,1.83,1.70,0.10,215412,0.07,0.04,0.01,24484,
instance05984,0.50,0.43,0.04,63904,0.03,0.02,0.00,8176,1.95,1.77,0.09,223040,0.06,0.04,0.00,24484,
instance05989,0.51,0.44,0.04,64980,0.03,0.02,0.00,8968,1.99,1.87,0.11,224792,0.06,0.04,0.01,26272,
instance05991,0.48,0.42,0.04,64348,0.04,0.02,0.00,8968,1.90,1.79,0.10,220056,0.06,0.04,0.01,26272,
instance06349,0.48,0.43,0.03,63972,0.04,0.02,0.00,8176,2.07,1.95,0.11,222820,0.06,0.03,0.01,24484,
instance06506,0.45,0.40,0.04,63888,0.04,0.02,0.00,7696,1.48,1.37,0.09,184892,0.06,0.03,0.01,24264,
instance06609,0.46,0.41,0.04,65148,0.03,0.02,0.00,8176,2.11,1.99,0.10,225952,0.06,0.03,0.01,24484,
instance06641,0.50,0.42,0.03,64164,0.03,0.02,0.00,8176,1.97,1.86,0.10,219224,0.06,0.04,0.01,24484,
instance07107,0.51,0.44,0.04,63916,0.02,0.02,0.00,8176,1.92,1.81,0.09,221336,0.08,0.03,0.01,24484,
instance07209,0.60,0.52,0.05,66604,0.02,0.02,0.00,8968,1.99,1.88,0.08,223288,0.07,0.03,0.01,26452,
instance07321,0.49,0.42,0.04,64656,0.03,0.02,0.00,7660,1.37,1.28,0.08,180392,0.06,0.03,0.01,24264,
instance07331,0.47,0.41,0.03,65080,0.03,0.01,0.00,8176,1.86,1.74,0.10,219676,0.07,0.03,0.01,24484,
instance07492,0.46,0.37,0.04,65440,0.03,0.01,0.00,7668,1.41,1.32,0.08,181008,0.06,0.03,0.01,24264,
instance07675,0.47,0.42,0.03,64152,0.03,0.02,0.00,7660,1.48,1.39,0.08,180688,0.06,0.04,0.01,24264,
instance07975,0.59,0.52,0.04,68980,0.03,0.02,0.00,8968,2.00,1.89,0.10,219136,0.06,0.03,0.01,26428,
instance08020,0.50,0.45,0.03,65136,0.03,0.02,0.00,8176,1.95,1.82,0.11,215504,0.06,0.04,0.01,24484,
instance08272,0.47,0.41,0.03,61972,0.02,0.02,0.00,7660,1.44,1.35,0.08,181860,0.06,0.03,0.01,24264,
instance08348,0.60,0.55,0.04,68204,0.02,0.02,0.00,8968,2.12,1.94,0.09,221324,0.06,0.03,0.01,26480,
instance08980,0.62,0.54,0.06,70264,0.04,0.02,0.00,8968,2.06,1.94,0.10,225408,0.06,0.04,0.01,26496,
instance08996,0.45,0.39,0.04,63348,0.04,0.02,0.00,7660,1.50,1.40,0.08,182732,0.06,0.03,0.01,24264,
instance09054,0.45,0.38,0.04,63404,0.02,0.02,0.00,7656,1.46,1.37,0.08,182792,0.06,0.03,0.01,24264,
instance09282,0.44,0.39,0.04,63760,0.04,0.02,0.00,7696,1.49,1.40,0.09,180900,0.07,0.03,0.01,24264,
instance09330,0.47,0.42,0.03,63852,0.03,0.02,0.00,8176,2.05,1.92,0.11,225640,0.06,0.03,0.01,24484,
instance09734,0.50,0.45,0.03,64120,0.03,0.02,0.00,8176,1.93,1.80,0.10,213460,0.06,0.03,0.01,24484,
instance10004,0.52,0.46,0.04,63724,0.02,0.02,0.00,8176,1.83,1.70,0.10,213660,0.06,0.04,0.01,24484,
instance10147,0.68,0.62,0.04,83376,0.04,0.02,0.00,8968,2.36,2.24,0.10,238100,0.08,0.04,0.01,27200,
instance10397,0.58,0.52,0.03,72140,0.04,0.02,0.00,8968,2.06,1.93,0.10,227028,0.07,0.04,0.01,26672,
instance10465,0.45,0.38,0.04,63568,0.03,0.02,0.00,7656,1.40,1.29,0.09,180348,0.06,0.03,0.01,24264,
instance10512,0.49,0.42,0.04,63316,0.02,0.02,0.00,7660,1.40,1.30,0.09,181168,0.06,0.03,0.01,24264,
instance11018,0.51,0.46,0.04,64040,0.03,0.02,0.00,8176,2.00,1.90,0.09,218636,0.08,0.03,0.01,24484,
instance11156,0.52,0.47,0.03,65516,0.04,0.02,0.00,8176,1.95,1.84,0.09,214520,0.07,0.03,0.01,24484,
instance11211,0.52,0.45,0.04,63824,0.04,0.02,0.00,8176,2.12,2.01,0.10,222636,0.07,0.04,0.01,24484,
instance11215,0.52,0.46,0.04,64004,0.04,0.02,0.00,8176,1.92,1.80,0.10,216344,0.07,0.03,0.01,24484,
instance11372,0.65,0.58,0.03,70300,0.02,0.01,0.00,8968,2.00,1.81,0.09,223644,0.06,0.04,0.01,26460,
instance11440,0.49,0.42,0.04,63664,0.04,0.02,0.00,7656,1.38,1.28,0.08,183092,0.07,0.03,0.01,24264,
instance11703,0.51,0.46,0.04,64132,0.04,0.02,0.00,8176,1.81,1.71,0.09,215704,0.06,0.03,0.01,24484,
instance11709,0.51,0.46,0.04,64016,0.04,0.02,0.00,8176,1.90,1.79,0.09,223512,0.09,0.03,0.01,24484,
instance11769,0.49,0.45,0.03,64876,0.04,0.02,0.00,8176,1.86,1.74,0.10,215304,0.06,0.03,0.01,24484,
instance11788,0.51,0.44,0.04,63900,0.04,0.02,0.00,8176,1.93,1.82,0.10,221240,0.06,0.03,0.01,24484,
instance12046,0.50,0.45,0.04,64960,0.03,0.02,0.00,8176,1.95,1.83,0.10,217548,0.06,0.03,0.01,24484,
instance12162,0.47,0.40,0.04,61808,0.02,0.02,0.00,7664,1.34,1.23,0.09,180192,0.06,0.04,0.01,24264,
instance12416,0.44,0.38,0.04,63752,0.02,0.02,0.00,7664,1.37,1.29,0.07,180512,0.06,0.03,0.01,24264,
instance12474,0.64,0.57,0.03,70464,0.05,0.02,0.00,8968,2.12,2.01,0.09,220840,0.06,0.03,0.01,26424,
instance12823,0.51,0.44,0.04,65184,0.04,0.02,0.00,8176,2.15,2.03,0.10,225428,0.10,0.03,0.01,24484,
instance12961,0.68,0.61,0.04,77484,0.04,0.02,0.00,8968,2.15,2.05,0.08,229860,0.07,0.04,0.01,26792,
instance13052,0.50,0.44,0.04,63620,0.04,0.02,0.00,8176,2.01,1.91,0.08,218336,0.07,0.03,0.01,24484,
instance13060,0.65,0.59,0.03,72040,0.02,0.02,0.00,8968,2.11,1.99,0.10,226408,0.08,0.03,0.01,26568,
instance13068,0.61,0.55,0.04,72276,0.04,0.02,0.00,8968,2.12,2.01,0.10,225112,0.07,0.03,0.01,26604,
instance13358,0.44,0.38,0.03,63472,0.02,0.02,0.00,7660,1.45,1.37,0.07,180528,0.06,0.03,0.01,24264,
instance13532,0.45,0.40,0.04,65436,0.02,0.02,0.00,8176,1.89,1.72,0.08,214496,0.07,0.03,0.01,24484,
instance13726,0.42,0.37,0.03,62476,0.03,0.02,0.00,8176,1.90,1.78,0.10,217004,0.05,0.03,0.01,24484,
instance14028,0.43,0.39,0.03,63712,0.04,0.02,0.00,7696,1.54,1.42,0.09,182928,0.06,0.03,0.01,24264,
instance14503,0.43,0.38,0.03,63512,0.04,0.02,0.00,7660,1.45,1.37,0.07,181316,0.05,0.03,0.01,24264,
instance14633,0.45,0.39,0.03,65088,0.03,0.02,0.00,7664,1.45,1.37,0.07,180332,0.08,0.03,0.01,24264,
instance14862,0.52,0.47,0.04,64044,0.03,0.02,0.00,8176,1.87,1.74,0.11,215744,0.06,0.03,0.01,24484,
instance15368,0.44,0.38,0.03,63204,0.03,0.02,0.00,7664,1.46,1.38,0.07,180284,0.06,0.03,0.01,24264,
instance15577,0.51,0.45,0.05,65420,0.04,0.02,0.00,8176,1.90,1.79,0.10,213232,0.06,0.03,0.01,24484,
instance15594,0.49,0.42,0.04,63532,0.03,0.02,0.00,7664,1.46,1.36,0.08,180304,0.06,0.03,0.01,24264,
instance15649,0.52,0.45,0.05,64112,0.03,0.02,0.00,8176,2.11,1.94,0.12,223036,0.05,0.03,0.01,24484,
